URL,Title,isAboriginal,isArts,isBusiness,isCanada,isElections,isGoPublic,isHealth,isPolitics,isTech,isTrending,isWorld,hasSubCategory,hasStoryFlag,numWordsTitle,numNumsTitle,avgLengthWordsTitle,numAuthors,wasMorning,wasAfternoon,wasEvening,wasWeekday,wasWeekend,numSubHeadlines,numParagraphs,numInlineFigures,numVideos,numShares,numLinks,sentiment,numComments
http://www.cbc.ca/news/canada/sudbury/facebook-report-of-man-with-gun-gets-sudbury-police-attention-1.3246448,Facebook report of man with gun gets Sudbury police attention,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,0,1,0,0,1,0,0,12,1,0,42,1,-1,1
http://www.cbc.ca/news/business/cord-cutting-grows-as-more-people-flee-traditional-tv-report-says-1.3169273,Cord-cutting grows as more people flee traditional TV report says,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,5,1,1,0,0,1,0,3,57,2,0,541,2,-1,554
http://www.cbc.ca/news/canada/manitoba/iteam/regulate-roofing-industry-says-winnipeg-homeowner-frustrated-with-leaky-roof-1.3125067,Regulate roofing industry says Winnipeg homeowner frustrated with leaky roof,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,6,2,1,0,0,1,0,2,49,4,0,28,0,-1,18
http://www.cbc.ca/news/health/peanut-allergies-can-be-reduced-in-high-risk-children-study-suggests-1.2967725,Peanut allergies can be reduced in high-risk children study suggests,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,5,0,0,1,0,1,0,1,19,1,0,3108,2,-1,341
http://www.cbc.ca/news/canada/sudbury/freezing-hospital-budgets-is-like-cutting-services-ontario-coalition-of-hospital-unions-1.3170531,Freezing hospital budgets is like cutting services: Ontario Coalition of Hospital Unions,0,0,0,1,0,0,0,0,0,0,0,1,1,12,1,6,0,1,0,0,1,0,1,25,4,0,74,1,-1,2
http://www.cbc.ca/news/canada/u-s-border-wall-floated-by-scott-walker-would-be-logistical-nightmare-1.3210510,U.S. border wall floated by Scott Walker would be logistical nightmare,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,5,1,1,0,0,1,0,5,30,5,0,1881,9,-1,720
http://www.cbc.ca/news/canada/new-brunswick/moncton-rcmp-shooting-report-s-64-recommendations-include-swift-use-of-patrol-carbines-1.2901909,Moncton RCMP shooting: Report's 64 recommendations include swift use of patrol carbines,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,6,0,1,0,0,1,0,3,73,5,2,91,5,-1,1550
http://www.cbc.ca/news/health/drug-designed-to-boost-female-libido-approved-by-u-s-fda-1.3195039,Drug designed to boost female libido approved by U.S. FDA,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,4,1,0,0,1,1,0,2,30,1,0,2201,2,-1,448
http://www.cbc.ca/news/canada/toronto/toronto-election-john-tory-elected-mayor-1.2814902,Toronto election: John Tory elected mayor,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,6,0,0,0,1,1,0,2,37,3,3,1260,12,-1,785
http://www.cbc.ca/news/business/greece-announces-referendum-on-bailout-deal-1.3129226,Greece announces referendum on bailout deal,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,6,0,1,0,0,1,0,2,26,2,0,222,0,0,569
http://www.cbc.ca/news/elections/prince-edward-island-votes/pc-leader-rob-lantz-1.3012658,PC Leader Rob Lantz,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,4,1,0,1,0,1,0,2,51,3,0,20,0,0,9
http://www.cbc.ca/news/technology/u-s-cyberespionage-charges-laid-against-chinese-military-1.2647223,U.S. cyberespionage charges laid against Chinese military,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,7,0,1,0,0,1,0,4,35,3,1,461,3,0,945
http://www.cbc.ca/news/canada/sudbury/federal-election-2015-nickel-belt-1.3198110,Federal Election 2015 ? Nickel Belt,0,0,0,1,0,0,0,0,0,0,0,1,1,6,0,5,0,1,0,0,1,0,5,20,6,0,4,0,-1,4
http://www.cbc.ca/news/canada/manitoba/manitobans-want-more-child-care-and-we-want-it-now-1.2898510,Manitobans want more child care and we want it now,0,0,0,1,0,0,0,0,0,0,0,1,1,10,0,4,1,0,0,1,1,0,6,32,1,0,29,1,-1,6
http://www.cbc.ca/news/canada/manitoba/manitobans-show-support-for-syrian-refugees-at-winnipeg-rally-1.3217975,Manitobans show support for Syrian refugees at Winnipeg rally,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,5,0,1,0,0,1,0,0,10,1,0,31,3,0,16
http://www.cbc.ca/news/politics/canada-election-2015-economy-debate-central-bank-1.3232927,On the economy politicians debate central bankers decide,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,6,1,1,0,0,1,0,4,36,3,0,2336,6,0,490
http://www.cbc.ca/news/politics/canada-election-2015-grenier-duffy-aug21-1.3200371,Canada election 2015: Online polling defended while some still question reliability,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,6,0,1,0,0,0,1,6,35,2,0,59,5,0,56
http://www.cbc.ca/news/politics/how-a-recession-would-shake-up-the-election-campaign-1.3209066,How a recession would shake up the election campaign,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,4,1,1,0,0,1,0,2,23,2,0,674,10,0,2080
http://www.cbc.ca/news/canada/british-columbia/multiple-sar-teams-search-for-missing-hiker-near-pitt-lake-1.3243259,Multiple SAR teams search for missing hiker near Pitt Lake,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,4,1,1,0,0,1,0,0,15,1,0,77,0,-1,10
http://www.cbc.ca/news/canada/manitoba/drag-the-red-takes-search-for-missing-indigenous-women-ashore-1.3193102,Drag the Red takes search for missing indigenous women ashore,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,0,0,1,0,0,1,0,25,2,0,226,2,0,22
http://www.cbc.ca/news/canada/nova-scotia/winter-clothes-for-syrian-refugees-leaving-halifax-1.2511091,Winter clothes for Syrian refugees leaving Halifax,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,6,0,0,1,0,0,1,0,20,1,0,10,3,0,20
http://www.cbc.ca/news/canada/manitoba/from-the-cbc-archives-winnipeg-tribune-stops-the-presses-forever-1.3206573,From the CBC archives: Winnipeg Tribune stops the presses forever,0,0,0,1,0,0,0,0,0,0,0,1,1,10,1,5,0,0,1,0,1,0,0,14,2,0,226,0,0,4
http://www.cbc.ca/news/canada/newfoundland-labrador/kenny-sharpe-s-in-did-the-internet-help-kill-this-st-john-s-video-store-1.3138464,Kenny Sharpe's In: Did the internet help kill this St. John's video store?,0,0,0,1,0,0,0,0,0,0,0,1,1,13,0,4,1,1,0,0,0,1,3,13,2,0,86,4,-1,3
http://www.cbc.ca/news/health/sunscreen-myths-debunked-1.3140370,Sunscreen myths debunked,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,7,0,1,0,0,1,0,0,29,2,1,1472,7,0,150
http://www.cbc.ca/news/canada/calgary/willownet-ca-new-resource-aims-to-provide-clear-information-about-domestic-abuse-1.2939306,WillowNet.ca: new resource aims to provide clear information about domestic abuse,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,6,0,0,1,0,0,1,1,10,1,0,9,1,-1,3
http://www.cbc.ca/news/world/syria-s-embattled-president-assad-admits-manpower-shortage-1.3168358,Syria's embattled President Assad admits manpower shortage,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,7,0,0,1,0,0,1,3,25,2,0,57,2,-1,397
http://www.cbc.ca/news/canada/saskatchewan/rider-chat-chamblin-under-pressure-1.3156845,Rider Chat: Chamblin under pressure ,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,5,0,1,0,0,1,0,0,4,1,0,23,1,-1,3
http://www.cbc.ca/news/canada/calgary/canada-election-2015-a-look-at-alberta-s-candidates-and-federal-ridings-1.3177274,Canada election 2015: A look at Alberta's candidates and federal ridings,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,5,0,1,0,0,0,1,4,69,4,0,106,41,0,51
http://www.cbc.ca/news/canada/manitoba/syrian-refugees-arrive-in-winnipeg-next-month-1.3237217,Syrian refugees arrive in Winnipeg next month,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,5,0,0,1,0,1,0,0,12,1,0,22,2,0,16
http://www.cbc.ca/news/canada/sudbury/experts-call-for-more-information-sharing-at-sudbury-mine-safety-conference-1.3037101,Experts call for more information sharing at Sudbury mine safety conference ,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,5,0,1,0,0,1,0,0,13,2,0,28,2,0,1
http://www.cbc.ca/news/world/kendall-jones-big-game-hunting-furor-is-it-sexist-1.2697848,Kendall Jones big-game hunting furor: Is it sexist?,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,5,1,1,0,0,0,1,3,36,4,0,265,3,-1,888
http://www.cbc.ca/news/canada/british-columbia/prince-rupert-students-must-learn-indigenous-language-from-september-1.3108193,Prince Rupert students must learn indigenous language from September,0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,6,1,1,0,0,1,0,0,11,1,0,6566,1,0,241
http://www.cbc.ca/news/business/air-canada-westjet-add-flights-to-gatwick-1.3128102,Air Canada WestJet add flights to Gatwick ,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,1,0,1,0,1,11,1,0,85,0,-1,26
http://www.cbc.ca/news/world/scott-walker-wisconsin-governor-announces-republican-presidential-bid-1.3149074,Scott Walker Wisconsin governor announces Republican presidential bid,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,7,0,1,0,0,1,0,2,30,2,0,53,2,-1,277
http://www.cbc.ca/news/world/amal-clooney-to-head-to-egypt-to-push-for-mohamed-fahmy-s-release-1.2949351,Amal Clooney to head to Egypt to push for Mohamed Fahmy's release,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,4,0,0,1,0,0,1,0,11,1,1,374,5,0,580
http://www.cbc.ca/news/canada/montreal/quebec-end-of-life-care-law-means-new-era-for-health-providers-1.2667127,Quebec end-of-life-care law means new era for health providers,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,6,0,1,0,0,1,0,2,30,3,1,270,6,0,265
http://www.cbc.ca/news/trending/matt-damon-wall-canada-1.3227524,Matt Damon mocks Republicans with support for wall across Canadian border,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,5,0,0,1,0,1,0,0,11,1,0,8073,4,-1,81
http://www.cbc.ca/news/canada/newfoundland-labrador/delays-put-real-estate-clients-at-risk-province-warned-1.3038033,Delays put real estate clients at risk province warned,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,5,1,0,0,1,1,0,3,26,2,0,8,1,-1,22
http://www.cbc.ca/news/politics/aboriginal-affairs-spending-shortfall-amounts-to-1b-internal-document-says-1.3100937,Aboriginal Affairs spending shortfall amounts to $1B internal document says,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,6,1,1,0,0,1,0,2,23,2,0,7507,7,-1,655
http://www.cbc.ca/news/canada/ottawa/ontario-probation-officers-understaffed-1.3245289,Ontario probation officers say workload too great to do home visits,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,5,0,0,1,0,0,1,1,20,1,0,37,7,0,26
http://www.cbc.ca/news/canada/sudbury/downtown-sudbury-group-wants-to-scrap-transit-hub-in-favour-of-development-1.3154958,Downtown Sudbury group wants to scrap transit hub in favour of development,0,0,0,1,0,0,0,0,0,0,0,1,1,12,0,5,0,1,0,0,1,0,1,22,4,0,4,0,0,7
http://www.cbc.ca/news/politics/the-grand-taboo-do-senators-meet-the-constitutional-residency-requirement-1.3053335,The grand taboo: Do senators meet the constitutional residency requirement?,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,6,1,1,0,0,1,0,4,32,1,0,13,4,0,132
http://www.cbc.ca/news/politics/harper-not-swayed-by-senators-appeals-1.2252000,Harper not swayed by senators' appeals,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,5,1,0,1,0,1,0,1,26,1,4,39,6,0,2442
http://www.cbc.ca/news/canada/manitoba/will-election-candidates-become-boring-people-to-avoid-scrutiny-1.3244101,Will election candidates become 'boring people' to avoid scrutiny?,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,6,0,0,1,0,1,0,0,25,2,0,64,4,-1,7
http://www.cbc.ca/news/canada/newfoundland-labrador/canada-post-ending-door-to-door-delivery-in-gander-grand-falls-windsor-1.3175384,Canada Post ending door-to-door delivery in Gander Grand Falls-Windsor,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,6,0,0,1,0,1,0,1,20,3,0,70,2,-1,16
http://www.cbc.ca/news/world/mexico-s-missing-students-argentine-experts-doubt-official-story-1.2949468,Mexico's missing students: Argentine experts doubt official story,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,7,0,1,0,0,0,1,1,12,1,0,172,2,-1,75
http://www.cbc.ca/news/canada/calgary/gas-prices-calgary-national-average-1.3248966,Calgary gas prices surge above national average in a rare occurrence,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,5,0,0,1,0,1,0,0,16,3,0,93,3,1,115
http://www.cbc.ca/news/politics/leaders-debate-sends-parties-social-media-into-overdrive-1.3233294,Leaders' debate sends parties' social media into overdrive,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,6,0,0,0,1,1,0,0,32,1,0,106,35,0,30
http://www.cbc.ca/news/canada/thunder-bay/first-nations-maternal-support-worker-program-first-of-its-kind-1.2466319,First Nations maternal support worker program first of its kind,0,0,0,1,0,0,0,0,0,0,0,1,1,10,1,5,0,0,1,0,1,0,1,15,2,0,104,0,0,6
http://www.cbc.ca/news/canada/ottawa/ottawa-senators-likely-to-draw-more-people-to-games-near-downtown-poll-finds-1.3248128,Ottawa Senators likely to draw more people to games near downtown poll finds,0,0,0,1,0,0,0,0,0,0,0,1,0,13,1,4,0,1,0,0,1,0,2,15,2,0,606,3,1,109
http://www.cbc.ca/news/technology/electric-car-drivers-hope-more-charging-stations-will-reduce-range-anxiety-1.2642672,Electric car drivers hope more charging stations will reduce 'range anxiety' ,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,5,1,1,0,0,1,0,1,49,3,3,123,0,0,601
http://www.cbc.ca/news/arts/francis-bacon-painting-sells-for-auction-record-142m-us-1.2423893,Francis Bacon painting sells for auction record $142M US ,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,1,0,1,0,0,18,2,1,68,2,0,76
http://www.cbc.ca/news/politics/the-foul-called-on-the-fair-elections-act-1.2561643,The foul called on the Fair Elections Act ,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,3,1,1,0,0,1,0,2,37,3,0,1799,1,-1,2151
http://www.cbc.ca/news/technology/facebook-got-1-billion-users-in-a-single-day-1.3206928,Facebook got 1 billion users in a single day,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,4,0,1,0,0,1,0,0,6,1,0,598,1,0,216
http://www.cbc.ca/news/canada/edmonton/fentanyl-pills-seized-in-edmonton-five-people-charged-1.3009003,Organized crime 'killing people' with fentanyl' police say,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,6,2,1,0,0,1,0,1,21,2,0,15,0,-1,8
http://www.cbc.ca/news/canada/nova-scotia/quinpool-centre-employee-finds-large-sum-of-money-1.2881208,Quinpool Centre employee finds 'large sum' of money,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,5,0,1,0,0,1,0,0,13,1,0,158,0,-1,22
http://www.cbc.ca/news/health/robot-caregivers-aim-to-improve-seniors-quality-of-life-1.2921377,Robot caregivers aim to improve seniors' quality of life,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,5,1,1,0,0,1,0,0,20,2,1,542,1,0,161
http://www.cbc.ca/news/canada/new-brunswick/fredericton-new-school-opens-1.3218768,New francophone school opens on Fredericton's northside,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,7,1,1,0,0,1,0,0,21,2,0,259,7,0,155
http://www.cbc.ca/news/politics/pierre-poilievre-s-hunt-to-hand-out-3b-in-child-care-cheques-1.3145203,Pierre Poilievre's hunt to hand out $3B in child care cheques,0,0,0,0,0,0,0,1,0,0,0,0,1,11,0,4,1,1,0,0,0,1,4,62,2,0,4449,19,-1,3813
http://www.cbc.ca/news/canada/sudbury/federal-election-2015-sudbury-1.3196352,Federal election 2015 ? Sudbury,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0,5,0,0,1,0,1,0,7,31,9,0,8,0,0,1
http://www.cbc.ca/news/canada/manitoba/winnipeg-concert-fans-fed-up-with-scalpers-asking-10k-for-a-seat-1.3006495,Winnipeg concert fans fed up with scalpers asking $10K for a seat,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,4,1,0,0,1,1,0,3,59,3,1,49,1,-1,62
http://www.cbc.ca/news/canada/newfoundland-labrador/400m-fund-created-to-boost-fishing-industry-1.2287120,$400M fund created to boost fishing industry,0,0,0,1,0,0,0,0,0,0,0,1,0,7,1,5,0,0,1,0,1,0,1,18,2,0,14,0,1,49
http://www.cbc.ca/news/canada/calgary/uber-warning-issued-by-canada-s-insurance-industry-1.2804413,Uber warning issued by Canada's insurance industry,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,6,0,0,0,1,1,0,1,12,1,0,255,2,0,7
http://www.cbc.ca/news/politics/canada-election-2015-key-moments-leaders-debate-1.3233274,5 storylines that emerged from the leaders' debate,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,5,0,1,0,0,1,0,6,49,5,0,1120,9,0,4341
http://www.cbc.ca/news/politics/express-entry-immigration-points-system-revealed-before-jan-1-launch-1.2852922,Express entry immigration points system revealed before Jan. 1 launch,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,6,1,1,0,0,1,0,2,33,1,0,3115,6,0,1120
http://www.cbc.ca/news/canada/north/yukon-and-whitehorse-urge-residents-to-run-in-municipal-election-1.3201177,Yukon and Whitehorse urge residents to run in municipal election,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,0,1,0,0,1,0,1,11,2,0,65,0,-1,4
http://www.cbc.ca/news/business/why-southwestern-ontario-s-manufacturing-rebound-is-missing-in-action-1.2956488,Why southwestern Ontario's manufacturing rebound is missing in action,0,0,1,0,0,0,0,0,0,0,0,0,1,9,1,6,1,1,0,0,1,0,3,49,3,0,994,10,-1,1287
http://www.cbc.ca/news/business/poloz-slashes-rates-tsipras-concedes-more-cuts-business-week-wrap-1.3158019,Poloz slashes rates & Tsipras concedes more cuts: BUSINESS WEEK WRAP,0,0,1,0,0,0,0,0,0,0,0,0,0,11,2,5,0,0,1,0,1,0,3,27,2,0,35,20,-1,55
http://www.cbc.ca/news/politics/federal-election-2015-most-public-servants-seeking-nominations-allowed-to-run-1.3146497,Federal election 2015: Most public servants seeking nominations allowed to run,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,6,1,1,0,0,0,1,2,19,2,0,197,4,-1,399
http://www.cbc.ca/news/politics/medical-marijuana-producers-ok-d-to-produce-sell-oil-and-fresh-buds-1.3143105,Medical marijuana producers OK'd to produce sell oil and fresh buds,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,5,1,0,1,0,1,0,1,12,1,1,679,3,1,947
http://www.cbc.ca/news/canada/british-columbia/translink-tax-yes-campaign-launched-as-gregor-robertson-takes-lead-1.2912758,TransLink tax 'Yes' campaign launched as Gregor Robertson takes lead,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,0,0,1,0,1,0,3,26,1,0,220,4,-1,193
http://www.cbc.ca/news/business/apple-s-growing-pile-of-cash-could-lead-to-share-buybacks-or-dividends-1.2935032,Apple's growing pile of cash could lead to share buybacks or dividends ,0,0,1,0,0,0,0,0,0,0,0,0,1,13,0,4,0,0,1,0,1,0,1,14,1,0,47,2,0,42
http://www.cbc.ca/news/world/global-refugee-numbers-reach-alarming-levels-un-says-1.3118235,Global refugee numbers reach alarming levels UN says,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,5,0,1,0,0,1,0,2,16,2,1,136,3,-1,205
http://www.cbc.ca/news/canada/kitchener-waterloo/ndp-conservative-push-to-abolish-senate-blatantly-unconstitutional-1.3223916,NDP Conservative push to abolish Senate 'blatantly unconstitutional',0,0,0,1,0,0,0,0,0,0,0,1,0,8,1,7,0,0,1,0,1,0,0,32,4,0,866,2,-1,236
http://www.cbc.ca/news/politics/canada-election-2015-chris-alexander-refugees-1.3235415,Conservative government aims to resettle 10000 Syrian refugees by September 2016,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,6,0,0,1,0,0,1,2,35,3,1,8540,8,-1,4936
http://www.cbc.ca/news/business/ford-invests-700m-in-oakville-ont-assembly-plant-1.1860193,Ford invests $700M in Oakville Ont. assembly plant,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,5,1,1,0,0,1,0,4,34,1,1,28,1,0,270
http://www.cbc.ca/news/canada/thunder-bay/thunder-bay-council-debates-pool-s-future-1.1928027,Thunder Bay council debates pool's future ,0,0,0,1,0,0,0,0,0,0,0,1,0,7,0,5,0,1,0,0,1,0,0,17,2,0,4,0,0,3
http://www.cbc.ca/news/canada/manitoba/dennis-quaid-movie-in-winnipeg-needs-200-more-extras-for-wednesday-1.3229816,Dennis Quaid movie in Winnipeg needs 200 more extras for Wednesday,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,5,0,0,0,1,1,0,0,9,1,0,335,1,-1,3
http://www.cbc.ca/news/canada/newfoundland-labrador/st-john-s-not-properly-consulted-over-mailboxes-says-art-puddister-1.3202677,St. John's not properly consulted over mailboxes says Art Puddister,0,0,0,1,0,0,0,0,0,0,0,1,0,10,0,5,1,1,0,0,1,0,1,19,3,0,72,4,-1,29
http://www.cbc.ca/news/world/hillary-clinton-email-excuses-laughable-says-top-freedom-of-information-official-1.2991413,Hillary Clinton email excuses 'laughable' says top freedom-of-information official,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,8,1,0,0,1,1,0,1,19,1,0,1714,2,-1,223
http://www.cbc.ca/news/canada/edmonton/man-dead-after-jumping-from-limo-1.3244538,Man dead after jumping from limo,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,4,0,0,1,0,1,0,0,6,0,0,118,0,0,11
http://www.cbc.ca/news/world/obama-vows-to-get-the-job-done-with-republicans-after-democrats-lose-senate-1.2824986,Obama vows to 'get the job done' with Republicans after Democrats lose Senate,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,5,0,0,1,0,1,0,3,33,2,0,6,5,-1,250
http://www.cbc.ca/news/canada/back-to-school-how-parents-can-fight-the-fear-of-math-1.2755795,Back to school: How parents can fight the fear of math,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,4,1,1,0,0,1,0,4,62,3,0,729,8,0,173
http://www.cbc.ca/news/elections/prince-edward-island-votes/4-surprises-from-the-p-e-i-election-1.3061155,4 surprises from the P.E.I. election,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,5,0,1,0,0,1,0,5,48,2,0,63,6,0,225
http://www.cbc.ca/news/canada/nova-scotia/mother-canada-editorial-in-calgary-herald-screamed-for-ridicule-1.3156635,Mother Canada editorial in Calgary Herald 'screamed for ridicule',0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,6,0,0,1,0,1,0,0,38,1,0,478,23,-1,355
http://www.cbc.ca/news/technology/isspresso-long-awaited-coffee-machine-set-to-arrive-at-space-station-1.3030053,ISSpresso long-awaited coffee machine set to arrive at space station,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,5,0,0,0,1,0,1,1,13,2,0,140,3,-1,46
http://www.cbc.ca/news/politics/justin-trudeau-plan-taxes-top-1-to-cut-taxes-boost-benefits-for-middle-class-1.3060323,Justin Trudeau plan taxes top 1% to cut taxes boost benefits for middle class,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,4,1,0,1,0,1,0,2,26,5,1,3749,5,1,5090
http://www.cbc.ca/news/aboriginal/amber-tuccaro-s-unsolved-murder-do-you-recognize-this-voice-1.3102635,Amber Tuccaro's unsolved murder: Do you recognize this voice?,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,2,1,0,0,1,0,2,97,4,1,3436,5,0,53
http://www.cbc.ca/news/technology/self-driving-cars-how-they-could-take-over-our-roads-1.3037868,Self-driving cars: How they could take over our roads,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,5,1,1,0,0,1,0,2,32,3,0,115,6,0,2
http://www.cbc.ca/news/canada/toronto/rob-ford-scandal-why-haven-t-charges-been-laid-1.2451838,Rob Ford scandal: Why haven't charges been laid?,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,5,0,1,0,0,1,0,2,21,1,1,156,6,-1,978
http://www.cbc.ca/news/arts/youtube-video-of-baby-dancing-to-prince-track-sparks-trial-over-copyright-1.3228580,YouTube video of baby dancing to Prince track sparks trial over copyright,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,5,1,1,0,0,1,0,1,14,2,0,570,0,-1,71
http://www.cbc.ca/news/canada/ottawa/conservatives-and-liberals-hope-to-beat-orange-wave-in-west-quebec-1.3227976,Conservatives and Liberals hope to beat orange wave in west Quebec,0,0,0,1,0,0,0,0,0,0,0,1,0,11,0,5,1,1,0,0,1,0,2,22,3,0,15,0,0,24
http://www.cbc.ca/news/world/donald-trump-ted-cruz-headline-rally-against-iran-nuclear-deal-1.3221596,Donald Trump Ted Cruz headline rally against Iran nuclear deal,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,5,0,0,0,1,1,0,0,20,4,0,7,3,-1,93
http://www.cbc.ca/news/canada/british-columbia/victoria-s-topaz-park-may-become-permanent-homeless-camp-1.3166977,Victoria's Topaz Park may become permanent homeless camp,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,6,0,0,1,0,1,0,0,13,1,0,764,3,0,151
http://www.cbc.ca/news/aboriginal/canada-s-lack-of-leadership-on-climate-issues-alarming-1.2774242,Canada's lack of leadership on climate issues alarming,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,5,3,0,0,1,1,0,3,22,1,0,510,6,-1,120
http://www.cbc.ca/news/arts/beeba-boys-brings-deepa-mehta-into-gang-territory-1.3224836,Beeba Boys brings Deepa Mehta into gang territory,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,1,0,0,0,1,0,11,2,0,4900,0,0,48
